Objects
250
,,Global Angle TCP:TCP,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
266,0,-0.002583,-0.062106,0.092778,-839.672668,282.684723,612.060669
267,0,-0.002664,-0.061902,0.092904,-839.691223,282.683502,612.064148
268,0,-0.002528,-0.062187,0.092801,-839.661804,282.696411,612.064331
269,0,-0.002608,-0.062023,0.092846,-839.679260,282.686401,612.058777
270,0,-0.002673,-0.061783,0.092816,-839.705261,282.682861,612.074707
271,0,-0.002584,-0.061865,0.092779,-839.697083,282.701538,612.066162
272,0,-0.002624,-0.061890,0.092832,-839.698120,282.689789,612.063477
273,0,-0.002553,-0.061919,0.092901,-839.687195,282.690979,612.063416
274,0,-0.002583,-0.062253,0.092755,-839.670959,282.688446,612.056641
275,0,-0.002596,-0.061956,0.092872,-839.693909,282.688873,612.064575
276,0,-0.002580,-0.061998,0.092862,-839.680542,282.693451,612.066406
277,0,-0.002584,-0.061918,0.092866,-839.692322,282.686646,612.068176
278,0,-0.002576,-0.062016,0.092847,-839.685425,282.684143,612.065369
279,0,-0.002499,-0.062204,0.092803,-839.666443,282.696625,612.057373
280,0,-0.002537,-0.062115,0.092794,-839.672302,282.703339,612.062866
281,0,-0.002607,-0.061866,0.092869,-839.692871,282.692902,612.068298
282,0,-0.002620,-0.061988,0.092858,-839.682251,282.695374,612.065186
283,0,-0.002581,-0.062032,0.092905,-839.686218,282.683289,612.060303
284,0,-0.002541,-0.062026,0.092853,-839.677124,282.697693,612.068909
285,0,-0.002608,-0.061919,0.092899,-839.688293,282.688385,612.064392
286,0,-0.002629,-0.062098,0.092820,-839.674377,282.693878,612.064575
287,0,-0.002715,-0.061927,0.092811,-839.691956,282.681213,612.063721
288,0,-0.002631,-0.061924,0.092900,-839.678284,282.687531,612.064758
289,0,-0.002496,-0.062237,0.092843,-839.657532,282.706421,612.054321
290,0,-0.002599,-0.062063,0.092785,-839.677979,282.700409,612.065247
291,0,-0.002605,-0.061994,0.092845,-839.690369,282.686218,612.069153
292,0,-0.002585,-0.061822,0.092872,-839.697327,282.696716,612.075928
293,0,-0.002871,-0.060507,0.093025,-839.813721,282.675751,612.116882
294,0,-0.002592,-0.061977,0.092880,-839.678101,282.689331,612.070313
295,0,-0.002628,-0.061856,0.092906,-839.689087,282.686920,612.062439
296,0,-0.002563,-0.061955,0.092885,-839.678772,282.685883,612.070496
297,0,-0.002586,-0.062123,0.092799,-839.672180,282.694000,612.064880
298,0,-0.002669,-0.061970,0.092837,-839.685303,282.680328,612.062073
299,0,-0.002629,-0.061970,0.092867,-839.682129,282.687622,612.061646
300,0,-0.002574,-0.062184,0.092807,-839.663818,282.695007,612.062134
301,0,-0.002579,-0.062152,0.092786,-839.665466,282.706238,612.062927
